TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SIPE_ESTADOS,EDO_CLAVE,0,SIPE
SIPE_ESTADOS,EDO_PAI_CLAVE,0,SIPE
SIPE_ESTADOS,EDO_FECHA_MODIF,0,SIPE
SIPE_ESTADOS,EDO_USR_CLAVE,0,SIPE
SIPE_ESTADOS,EDO_NOMBRE,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_NUMERO,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_SUC_NUMERO,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_TES_CLAVE,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_DIV_CLAVE,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_TSW_NUMERO,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_20,312,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_21,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_50,316,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_52,21,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_53,293,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_56,173,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_57,151,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_58,128,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_59,309,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_72,268,SIPE
SIPE_FORMATOS_SWIFT,FSW_FECHA_MODIF,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_USR_CLAVE,0,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_52_TIPO,150,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_52_CTA,319,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_52_COD,159,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_53_TIPO,319,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_53_CTA,319,SIPE
SIPE_FORMATOS_SWIFT,FSW_PAR_53_COD,319,SIPE
